created_at,text
Mon May 23 00:30:51 +0000 2016,Showtime BieberOnBBMAs
Sun May 22 19:08:12 +0000 2016,This video is funny   
Fri May 20 00:21:22 +0000 2016,Purpose 4x platinum in Canada Thanks for the hard work team  
Wed May 18 21:33:51 +0000 2016,1 day left to get ur PurposeTour merch 
Wed May 18 14:46:25 +0000 2016,Today PopUpStore PurposeTourToronto 
Tue May 17 13:59:54 +0000 2016,Tomorrow Toronto 
Tue May 17 13:58:18 +0000 2016,  its happening
Mon May 16 18:51:05 +0000 2016,Toronto exclusive Merch this week 
Mon May 16 15:38:11 +0000 2016, when are we bringing this new music
Mon May 16 15:37:45 +0000 2016,Sorry Argentina  I love you 
Mon May 16 15:36:37 +0000 2016,Argentinian beliebers I would like nothing more than to bring the purposetour there but until the legal conditions change there I cant
Mon May 16 15:25:21 +0000 2016,And tonight PurposeTourMontreal
Mon May 16 15:25:09 +0000 2016,On to better news Watch out for the Spotify company campaign and music video this week
Mon May 16 15:24:34 +0000 2016,Argentina I do love you It is in fact one of my favorite places to tour I wish this was not the case My lawyers say it is what it is
Mon May 16 15:23:25 +0000 2016,If things were to change I would love to come but at this time I cannot For everyone else in South America I look forward to seeing you
Sat May 14 13:28:55 +0000 2016,ilovecanada
Sat May 14 13:28:40 +0000 2016,PurposeTourOttawa killed it
Sat May 14 05:20:13 +0000 2016, 
Sat May 14 03:26:04 +0000 2016,Good times at V Files PurposeTour merch up now  
Sat May 14 00:27:16 +0000 2016,"Juke Jam  
 "
Sat May 14 00:27:16 +0000 2016,"Juke Jam  
 "
Thu May 12 21:05:36 +0000 2016, 
Thu May 12 06:55:54 +0000 2016,Boston was one of the best shows yet tonight PurposeTourBoston
Thu May 12 03:00:20 +0000 2016,Tokyo See u in August PurposeTour  
Mon May 09 21:16:37 +0000 2016,Everyone loves company  
Mon May 09 04:56:47 +0000 2016,Purpose album gt  
Mon May 09 00:12:12 +0000 2016,Almost time
Mon May 09 00:09:22 +0000 2016, 
Mon May 09 00:08:56 +0000 2016,PurposeTourPhilly
Mon May 09 00:08:07 +0000 2016,Good one 
Mon May 09 00:07:20 +0000 2016, thanks
Mon May 09 00:06:23 +0000 2016, 
Fri May 06 19:17:34 +0000 2016,
Fri May 06 19:13:30 +0000 2016,the media really loves to twist things Glad we have social media so they cant twist me I love people Plain and simple I love people
Fri May 06 19:12:14 +0000 2016,About last night Brooklyn night 2 PurposeTourBrooklyn 
Thu May 05 07:15:45 +0000 2016,Brooklyn night 1 PurposeTourBrooklyn 
Wed May 04 20:51:59 +0000 2016,12mercer
Wed May 04 15:28:39 +0000 2016,Today and tomorrow First come first serve 12mercer 
Wed May 04 02:25:50 +0000 2016,Tomorrow 12 mercer 
Wed May 04 02:24:37 +0000 2016,12 mercer 
Sun May 01 17:44:45 +0000 2016,Surprise performance tonight on RDMA 
Sun May 01 17:43:34 +0000 2016,Thank u 
Sun May 01 17:11:45 +0000 2016,
Sat Apr 30 06:41:03 +0000 2016,ViewsFromTheSix
Sat Apr 30 04:03:54 +0000 2016,
Sat Apr 30 04:02:01 +0000 2016,Thanks for the bracelet Jen  Happy WorldWishDay  neonwish 
Wed Apr 27 16:51:14 +0000 2016,See u at the BBMAs BieberOnBBMAs 
Tue Apr 26 06:01:39 +0000 2016,Love 
Tue Apr 26 06:00:47 +0000 2016,Thank you Detroit  
Tue Apr 26 05:59:54 +0000 2016, 
Sun Apr 24 07:16:44 +0000 2016,Thank you
Sun Apr 24 07:16:35 +0000 2016,I swear I always have some of the best shows in Chicago
Sun Apr 24 07:15:12 +0000 2016,Lol 
Sat Apr 23 06:46:10 +0000 2016,I love this tour PurposeTour
Thu Apr 21 16:26:44 +0000 2016,Making a special surprise appearance on RDMA Watch May 1st on  
Thu Apr 14 06:18:37 +0000 2016,Love u too bro 
Thu Apr 14 06:18:19 +0000 2016,That was one of the best yet Thank you to big bros  and  for coming out Made Ush play all the hits PurposeTourAtlanta
Wed Apr 13 06:14:00 +0000 2016,    all in the building tonight Great show ATL
Tue Apr 12 19:47:52 +0000 2016,ATL night 1 PurposeTourAtlanta
Mon Apr 11 17:03:18 +0000 2016,Thanks BBMAs and my beliebers 
Sun Apr 10 22:49:40 +0000 2016,PurposeTourDallas
Sun Apr 10 14:49:58 +0000 2016,Houston was a movie Dallas up next
Sat Apr 09 20:40:21 +0000 2016,PurposeTourHouston
Thu Apr 07 14:51:02 +0000 2016,Something special in Tulsa today giveback
Thu Apr 07 14:49:54 +0000 2016,Company remix  They are coming with me to Canada on the PurposeTour 
Thu Apr 07 06:12:10 +0000 2016,Tonight was a great show Thanks PurposeTourKansasCity
Thu Apr 07 05:13:23 +0000 2016,I tour in mycalvins Follow   RT their PURPOSETOURxCK post to win tix 
Wed Apr 06 22:46:34 +0000 2016,PurposeTourKansasCity
Wed Apr 06 22:46:05 +0000 2016,Like I said I love Kansas City  
Wed Apr 06 22:44:43 +0000 2016,Lol Ray killed it 
Wed Apr 06 05:59:05 +0000 2016,Request company
Wed Apr 06 03:52:52 +0000 2016,
Wed Apr 06 03:42:29 +0000 2016,Life is good
Wed Apr 06 03:41:58 +0000 2016,New tune  and   take u to the garage and do karate  
Wed Apr 06 03:40:34 +0000 2016,Congrats to my bro  this EP 
Wed Apr 06 03:40:05 +0000 2016,Love Kansas City
Tue Apr 05 01:06:35 +0000 2016,PurposeTourDenver
Mon Apr 04 07:49:13 +0000 2016,Thank you 
Mon Apr 04 06:29:50 +0000 2016,Its me
Mon Apr 04 06:08:50 +0000 2016,Great night at iheart and junos  Thanks to everyone who has supported me Back on PurposeTour tomorrow
Mon Apr 04 06:05:04 +0000 2016,  this made me smile mybeliebers
Mon Apr 04 01:11:01 +0000 2016,BestFanArmy Beliebers iHeartAwards 
Sun Apr 03 21:59:58 +0000 2016,Got the message RT this  BestFanArmy Beliebers and iHeartAwards
Sun Apr 03 17:41:08 +0000 2016,See u soon 
Sun Apr 03 00:34:08 +0000 2016, I love you  yourday
Sun Apr 03 00:22:26 +0000 2016,PurposeTourSaltLakeCity
Fri Apr 01 16:25:47 +0000 2016,On the road PurposeTour
Fri Apr 01 05:15:37 +0000 2016,   the goat
Thu Mar 31 08:49:32 +0000 2016,Blessed Thank u
Thu Mar 31 08:48:36 +0000 2016,PurposeTourGlendale another great show Thank u
Thu Mar 31 08:47:58 +0000 2016,Met an amazing kid from make a wish today Inspired
Wed Mar 30 07:56:43 +0000 2016,Haha Just got this from  and  Got the bartender going in Stay classy San Diego 
Wed Mar 30 07:54:51 +0000 2016,Thank u PurposeTourSanDiego
Tue Mar 29 04:25:03 +0000 2016,Yoooo TAYE WE GOT THREE IGUANAS AND SOME YELLOW CAKE WYA COME KICK IT  BRING SOME JEANS ITS 2010  JB
Sun Mar 27 00:18:38 +0000 2016,
Fri Mar 25 16:28:09 +0000 2016,The album 
Fri Mar 25 16:27:57 +0000 2016,Today is going to be a good day PurposeTourLasVegas
Fri Mar 25 07:06:29 +0000 2016, thanks bro u killed it
Fri Mar 25 05:42:12 +0000 2016,Let me see ur Company art and lyric videos
Fri Mar 25 05:40:20 +0000 2016,Lets help kids get clean WaterNow   WorldWaterDay
Tue Mar 22 07:05:43 +0000 2016,Shout out to one of my inspirations  for coming to the show tonight Had to go big PurposeTourLosAngeles night 2
Mon Mar 21 19:12:16 +0000 2016, happy bday 
Mon Mar 21 18:37:08 +0000 2016,Company 
Mon Mar 21 18:36:02 +0000 2016,"Stream Company on  
"
Mon Mar 21 07:16:01 +0000 2016,Thank you La and thank u  and  for joining me on stage tonight PurposeTourLosAngeles
Mon Mar 21 00:02:25 +0000 2016,La day 1 tonight PurposeTourLosAngeles 
Sun Mar 20 23:13:02 +0000 2016,"3 PurposeTourLosAngeles shows start tonight
"
Sat Mar 19 21:52:40 +0000 2016,Need that Click that  
Sat Mar 19 01:11:42 +0000 2016,purposetouroakland tonight
Sat Mar 19 01:11:24 +0000 2016,My bud  is headlining UltraMiami tonight Kill it bro
Fri Mar 18 12:15:37 +0000 2016,company 
Fri Mar 18 03:24:26 +0000 2016,purposetoursanjose
Wed Mar 16 03:05:46 +0000 2016,SacTown tonight PURPOSETOUR
Mon Mar 14 13:54:27 +0000 2016,COMPANY PURPOSE 
Mon Mar 14 08:55:27 +0000 2016,PurposeTourPortland was fun tonight
Sun Mar 13 09:04:50 +0000 2016,Purpose 
Sun Mar 13 09:04:08 +0000 2016,Thanks  
Sat Mar 12 02:46:16 +0000 2016,Vancouver tonight
Sat Mar 12 02:44:57 +0000 2016,I love my merch
Fri Mar 11 16:15:19 +0000 2016,Vancouver tonight PURPOSETOUR
Thu Mar 10 08:06:41 +0000 2016,Thank you Seattle PurposeTour 
Thu Mar 10 00:03:53 +0000 2016,Just signed some merch did last run through Ready Seattle PurposeTour
Wed Mar 09 16:22:03 +0000 2016,PURPOSETOUR STARTS TODAY  
Wed Mar 09 16:09:28 +0000 2016,company company company company company company company company company company company company company company company
Wed Mar 09 16:07:07 +0000 2016,Team dinner before the tour starts 
Wed Mar 09 03:32:25 +0000 2016,"JFCJustinBieber 
"
Tue Mar 08 21:51:17 +0000 2016,Tomorrow PURPOSETOUR 
Tue Mar 08 21:47:21 +0000 2016,See u tomorrow  children PURPOSETOUR 
Mon Mar 07 23:32:00 +0000 2016,2days PURPOSETOUR
Mon Mar 07 23:31:38 +0000 2016,Request company
Mon Mar 07 23:29:22 +0000 2016,Loving see all these kids dancing to children  PURPOSETOUR
Sun Mar 06 00:14:40 +0000 2016,Getting ready for PurposeTour
Sat Mar 05 16:17:55 +0000 2016,PURPOSE 
Fri Mar 04 19:04:17 +0000 2016,5 days until PurposeWorldTour
Fri Mar 04 19:01:49 +0000 2016,I will go to 15 Needs to be kids though  
Fri Mar 04 19:01:13 +0000 2016,Old man 
Fri Mar 04 17:50:56 +0000 2016,PurposeTourChildren let me see what u got 
Thu Mar 03 15:57:07 +0000 2016,Get the new ShotsComedyApp  good stuff
Wed Mar 02 23:21:20 +0000 2016,Clash100  
Tue Mar 01 20:46:51 +0000 2016,Thank you 22
Tue Mar 01 03:37:36 +0000 2016,company
Sun Feb 28 22:49:05 +0000 2016,For my bday it would be nice to be 1   
Fri Feb 26 00:05:34 +0000 2016,Thanks to my bro  for joining me on stage at TheBritAwards  watch here
Thu Feb 25 17:58:40 +0000 2016,Thanks  Get Purpose on  
Thu Feb 25 09:35:32 +0000 2016,Thank you 
Wed Feb 24 18:24:56 +0000 2016,On my way to the 
Tue Feb 23 21:34:11 +0000 2016,And any nightclub in london saying Im coming tonight to perform Not true
Tue Feb 23 21:34:11 +0000 2016,And any nightclub in london saying Im coming tonight to perform Not true
Tue Feb 23 21:33:30 +0000 2016,Brits rehearsal
Sun Feb 21 17:19:33 +0000 2016,daytonaday  
Fri Feb 19 16:06:42 +0000 2016,  good times boys
Fri Feb 19 16:01:18 +0000 2016,Me and  posting some vids  
Fri Feb 19 05:24:41 +0000 2016,company
Fri Feb 19 05:24:18 +0000 2016,Great day with  family
Fri Feb 19 05:22:43 +0000 2016, Good luck buddy See you at the  BRITBREAKJAMESBAY
Fri Feb 19 05:22:15 +0000 2016, boss talk
Fri Feb 19 05:21:26 +0000 2016,We the best Lol  
Thu Feb 18 22:18:15 +0000 2016,New merch More coming for PurposeWorldTour  
Thu Feb 18 02:58:14 +0000 2016,Are you ready for the purposeworldtour  
Wed Feb 17 02:27:28 +0000 2016, 
Tue Feb 16 21:02:32 +0000 2016,Thanks for the ride to the Grammys  Gotta get that t zone Lol 
Tue Feb 16 20:02:17 +0000 2016,Good times with  last week giveback 
Tue Feb 16 19:50:45 +0000 2016,Purpose is on  for 699 until tomorrow Enjoy  
Tue Feb 16 15:19:39 +0000 2016,PURPOSE 
Tue Feb 16 15:19:23 +0000 2016,
Mon Feb 15 23:47:14 +0000 2016,Beliebers We did it I love you Now get ready for the show Not done yet GRAMMYs
Mon Feb 15 23:43:01 +0000 2016,Thank you  
Mon Feb 15 23:42:37 +0000 2016,  congrats boys
Mon Feb 15 23:42:12 +0000 2016,Lol Just playin Its mine  
Sun Feb 14 01:34:04 +0000 2016, so special 
Sun Feb 14 01:33:05 +0000 2016,Thank you I wont  
Sun Feb 14 01:32:30 +0000 2016, 
Fri Feb 12 20:24:02 +0000 2016,All the albums are available on vinyl for the first time  
Fri Feb 12 20:22:50 +0000 2016,Thanks  See u at the iHeartAwards  
Fri Feb 12 07:48:23 +0000 2016,"5YearsOfNeverSayNever  
"
Fri Feb 12 03:48:58 +0000 2016,Come see me at Grammy rehearsal with  
Fri Feb 12 02:51:30 +0000 2016,My new fan club is here Get  and getcloser  
Thu Feb 11 07:40:31 +0000 2016,The face u make when u are having a good time 
Thu Feb 11 01:42:00 +0000 2016,She is the best giveback 
Thu Feb 11 01:08:19 +0000 2016,Love u 
Thu Feb 11 01:08:08 +0000 2016,Lol 
Wed Feb 10 22:48:05 +0000 2016,GQ 
Wed Feb 10 17:56:41 +0000 2016,Hey Derek Sorry I missed the  premiere Stuck in la in Grammy rehearsals I miss not knowing things with you Lol
Mon Feb 08 06:18:56 +0000 2016,
Sat Feb 06 04:04:05 +0000 2016,   
Sat Feb 06 04:02:22 +0000 2016,  happy birthday boys
Wed Feb 03 18:16:11 +0000 2016,Hey  Relax Lol 
Tue Feb 02 02:13:56 +0000 2016,1     
Tue Feb 02 02:10:38 +0000 2016, PURPOSE THE ALBUM
Tue Feb 02 02:09:58 +0000 2016,Thank you LoveYourself 1  
Tue Feb 02 02:08:38 +0000 2016,Kills it 
Sun Jan 31 23:53:00 +0000 2016,Do you like LoveYourself
Sun Jan 31 23:52:17 +0000 2016,Damn we had a good time   Cant remember though Haha
Sun Jan 31 23:50:50 +0000 2016,Truth 
Sun Jan 31 23:49:24 +0000 2016,Lol They bleeped out what I said  
Sun Jan 31 23:48:55 +0000 2016,Have a great show tonight  GreaseLive  
Fri Jan 29 18:14:36 +0000 2016,Lets go Dorian DStrong  we got u
Fri Jan 29 18:09:15 +0000 2016, music purpose
Fri Jan 29 18:08:36 +0000 2016,purposeworldtour is going to be crazy
Fri Jan 29 18:08:10 +0000 2016,Whoever made this is hilarious 
Fri Jan 29 18:07:02 +0000 2016,Not mad Thanks 
Fri Jan 29 18:06:07 +0000 2016,Me too 
Fri Jan 29 18:05:52 +0000 2016,It wasnt juSt me We all did And everyone would do the same thing  
Fri Jan 29 18:03:26 +0000 2016,Me too 
Fri Jan 29 18:01:52 +0000 2016,Me too 
Fri Jan 29 18:00:51 +0000 2016,She is the best Keep fighting Ma prayforma  
Fri Jan 29 17:55:29 +0000 2016,DStrong 
Wed Jan 27 19:39:43 +0000 2016,BellLetsTalk
Tue Jan 26 23:01:06 +0000 2016,I flaunt in mycalvins Introducing the  spring 2016 campaign 
Tue Jan 26 06:22:39 +0000 2016, PURPOSE
Tue Jan 26 06:22:24 +0000 2016, its all about the music purpose thank u
Tue Jan 26 06:20:23 +0000 2016,
Mon Jan 25 09:13:07 +0000 2016,Nothing like the rush of the stage
Mon Jan 25 09:12:26 +0000 2016,Had to support my bro  tonight at Staples We got more coming  
Mon Jan 25 02:31:13 +0000 2016,See everyone at  Honored 
Sun Jan 24 19:25:15 +0000 2016,Over 200 million views LoveYourself 
Sun Jan 24 19:23:13 +0000 2016,This week only because some of u asked  4 bucks off PURPOSE Enjoy the music  
Sun Jan 24 19:22:17 +0000 2016,This week only because some of u asked  4 bucks off PURPOSE Enjoy the music 
Fri Jan 22 15:22:05 +0000 2016,Nice Lol 
Fri Jan 22 07:57:48 +0000 2016,Its coming PURPOSETOUR
Thu Jan 21 10:04:37 +0000 2016,  and thanks for the note 
Thu Jan 21 10:04:01 +0000 2016,We had fun 
Thu Jan 21 10:02:56 +0000 2016,Thank you  for having me at opening night Incredible show Thanks and congrats
Thu Jan 21 10:02:23 +0000 2016,Solid night with good people      vegas
Wed Jan 20 05:18:24 +0000 2016,Its now on my Twitter Your secret is out Lol 
Mon Jan 18 07:18:00 +0000 2016, the album PURPOSE
Mon Jan 18 07:17:42 +0000 2016,Lets be the generation that makes the world a better place
Fri Jan 15 02:55:29 +0000 2016,Thank you See u in the UK 
Fri Jan 15 02:55:11 +0000 2016,And now u are  
Fri Jan 15 02:54:33 +0000 2016,Teamwork 
Fri Jan 15 02:54:21 +0000 2016,Thank you 
Fri Jan 15 00:03:32 +0000 2016,"Whats in your creative world CreativityIs  
"
Thu Jan 14 19:16:40 +0000 2016, morning
Wed Jan 13 15:05:31 +0000 2016,
Mon Jan 11 19:25:27 +0000 2016,1  
Mon Jan 11 19:25:14 +0000 2016, awesome
Mon Jan 11 16:43:14 +0000 2016,RIPDavidBowie
Sat Jan 09 03:25:26 +0000 2016, making history Thanks
Sat Jan 09 03:24:50 +0000 2016,Incredible Thanks so much  
Sat Jan 09 01:42:06 +0000 2016,I love this remix its unbelievable Listen to Mark My WordsSoundz RemixBPM124 by Soundz np on SoundCloud  
Fri Jan 08 11:06:45 +0000 2016,1 2 3
Fri Jan 08 11:04:20 +0000 2016,So WhatDoYouMean won Favorite Song at last nights  Awards Thank you very much
Fri Jan 08 11:03:49 +0000 2016, much respect Thanks LoveYourself  
Fri Jan 08 03:25:55 +0000 2016,Great times today
Fri Jan 08 03:24:55 +0000 2016,I got u bro Best guy right here Chris Paul  NBAVote
Fri Jan 08 03:22:16 +0000 2016,Everyone RT this to get my man Chris Paul  into the AllStar game NBAVote 
Thu Jan 07 16:21:15 +0000 2016,See u soon
Thu Jan 07 16:20:18 +0000 2016,Its true 
Thu Jan 07 16:19:37 +0000 2016, 
Thu Jan 07 16:19:15 +0000 2016,Thanks 
Thu Jan 07 03:25:02 +0000 2016,Check the snapchat
Thu Jan 07 03:23:48 +0000 2016,Wow Thank u 
Thu Jan 07 03:23:02 +0000 2016,congrats to my friend  on her  favorite humanitarian award tonight for   PCAs giveback
Wed Jan 06 16:04:29 +0000 2016, this is what its all about Music
Wed Jan 06 16:03:35 +0000 2016,Thank you 
Wed Jan 06 07:19:57 +0000 2016,See u soon  
Wed Jan 06 03:16:05 +0000 2016,  you guys better be working hard No slacking Lol PurposeWorldTour
Wed Jan 06 03:15:03 +0000 2016,Love her 
Wed Jan 06 03:14:43 +0000 2016,Thanks 
Wed Jan 06 03:14:00 +0000 2016,Haha Amazing  
Wed Jan 06 03:13:14 +0000 2016, congrats on your new show Your producers are aight  congrats all
Tue Jan 05 19:18:17 +0000 2016,Posted a fun video on 
Mon Jan 04 20:08:30 +0000 2016,Feels good to just be happy 
Mon Jan 04 20:07:30 +0000 2016,The album PURPOSE  
Mon Jan 04 20:06:51 +0000 2016,LoveYourself is at the 1 spot If only u could see this  lol 
Mon Jan 04 20:06:00 +0000 2016,5 weeks with 3 in the top 5 Thank you purpose 
Mon Jan 04 20:01:26 +0000 2016,  
Sat Jan 02 23:04:59 +0000 2016,
Fri Jan 01 18:59:14 +0000 2016,
Fri Jan 01 02:28:25 +0000 2016, great year Happy new year
Fri Jan 01 02:27:55 +0000 2016,Happy new year Lets go 
Wed Dec 30 17:06:25 +0000 2015,  I bet you cant
Wed Dec 30 17:05:22 +0000 2015,  Now is there anyway you can program a hockey goalie on the screen so I can shoot pucks at it
Wed Dec 30 17:04:46 +0000 2015,  best Christmas present ever Thank you This is the future
Sun Dec 27 04:36:16 +0000 2015,Happy holidays
Sun Dec 27 02:05:35 +0000 2015,PURPOSE 
Sun Dec 27 02:04:34 +0000 2015,Follow me on snapchat
Fri Dec 25 18:21:26 +0000 2015,I love Christmas
Fri Dec 25 18:19:59 +0000 2015,See u soon  
Fri Dec 25 18:19:14 +0000 2015, 
Fri Dec 25 18:19:14 +0000 2015, 
Fri Dec 25 18:17:47 +0000 2015,Merry Christmas  
Fri Dec 25 18:16:35 +0000 2015, 
Fri Dec 25 18:15:48 +0000 2015,Good man 
Fri Dec 25 18:14:52 +0000 2015,Lol 
Fri Dec 25 18:14:02 +0000 2015,Is it justin beeva Lol See u soon  
Fri Dec 25 18:13:21 +0000 2015, 
Fri Dec 25 18:12:26 +0000 2015, 
Fri Dec 25 18:11:45 +0000 2015,Love seeing stuff like this See u soon 
Fri Dec 25 18:11:08 +0000 2015,See u soon 
Fri Dec 25 18:10:50 +0000 2015,Great job   
Fri Dec 25 18:09:36 +0000 2015,Merry Christmas everyone Family time
Fri Dec 25 18:09:15 +0000 2015,Just heard the news Amazing That is what Christmas is all about  congrats Very cool
Thu Dec 24 17:43:40 +0000 2015,ChristmasEve 
Wed Dec 23 15:43:12 +0000 2015,This is what its all about Merry Christmas 
Wed Dec 23 15:42:10 +0000 2015,so for 1 week its ok not to be 1 Lets do the right thing amp help them win Its Christmas  good luck 
Wed Dec 23 15:40:35 +0000 2015,Im hearing this UK Christmas race is closebut the  single is for charity So
Wed Dec 23 15:38:55 +0000 2015, you might kill me but its Christmas So  
Wed Dec 23 15:28:25 +0000 2015,Coming February 12th 
Wed Dec 23 15:25:52 +0000 2015,JingleBallATL 
Tue Dec 22 06:59:54 +0000 2015,
Tue Dec 22 06:53:15 +0000 2015,Dont worry  it could of happened to anyone Theme song 
Mon Dec 21 18:27:52 +0000 2015,Its that time of year again UnderTheMistletoe 
Mon Dec 21 18:26:03 +0000 2015,"PurposeYuleLog  
"
Mon Dec 21 18:25:10 +0000 2015,BieberBRITs 
Sun Dec 20 19:30:53 +0000 2015,Merry Christmas boys We did it Xmas 1     
Sat Dec 19 03:51:52 +0000 2015,Time for a little RampR
Sat Dec 19 03:51:31 +0000 2015,Thanks  
Fri Dec 18 13:18:41 +0000 2015,
Fri Dec 18 06:33:23 +0000 2015,Forever I love Atlanta
Fri Dec 18 05:10:11 +0000 2015,12 years ago scoot started a party when he was cool Ha Now Tay is djing Lets go  
Fri Dec 18 04:42:26 +0000 2015,Atlanta u know I love u Thanks for an incredible night See u on the PurposeWorldTour
Fri Dec 18 04:41:05 +0000 2015, thank u
Thu Dec 17 19:41:03 +0000 2015,Im back Atlanta
Thu Dec 17 19:40:32 +0000 2015,I am  
Thu Dec 17 19:39:18 +0000 2015,Awww This is why I cant wait to get out there and tour Love you too 
Thu Dec 17 16:08:27 +0000 2015,Europe PurposeWorldTour on sale now Tickets gt  
Thu Dec 17 15:54:21 +0000 2015,ATL see u tonight JingleBallATL 
Tue Dec 15 18:22:00 +0000 2015,Performing on the VoiceFinale tonight BieberOnTheVoice 
Tue Dec 15 13:58:48 +0000 2015, the ALBUM PURPOSE
Mon Dec 14 23:49:09 +0000 2015,Appreciate everyone loving the album Thank u
Mon Dec 14 22:12:16 +0000 2015, I cant help u win this year Maybe I can thevoicefinale sorry
Mon Dec 14 22:09:43 +0000 2015, congrats on the Grammy nomination U got my vote because your dad is good at ping pong Not as good as me though Lol
Mon Dec 14 22:08:39 +0000 2015,Going to be on  tomorrow sorrynotsorry Also my friend who has the voice of a sweet sweet angel  is performing too
Mon Dec 14 22:05:36 +0000 2015,Thank u Keep it going  
Mon Dec 14 22:04:57 +0000 2015,  team sexy
Mon Dec 14 02:31:10 +0000 2015,They dont want us
Mon Dec 14 02:29:26 +0000 2015,Lol 
Fri Dec 11 16:07:16 +0000 2015,Europe Presale for the PurposeWorldTour is now available on  See u soon 
Fri Dec 11 14:04:24 +0000 2015,Dreams come true New job Lol 
Fri Dec 11 02:15:28 +0000 2015,Got a new job Thanks 
Fri Dec 11 02:13:53 +0000 2015,I love me a good BubleXMAS
Thu Dec 10 16:51:20 +0000 2015,Me too 
Thu Dec 10 16:50:38 +0000 2015,I want a super bowl commercial 
Thu Dec 10 16:50:24 +0000 2015,Miami you were fun Thank you
Wed Dec 09 15:10:02 +0000 2015,PURPOSE 
Wed Dec 09 15:09:45 +0000 2015,Europe Im coming PurposeWorldTour
Tue Dec 08 00:55:16 +0000 2015,Toronto 
Mon Dec 07 16:20:23 +0000 2015,    Grammy time boys Congrats WhereAreUNow PURPOSE
Mon Dec 07 05:09:11 +0000 2015,Thanks for a great night London  
Sun Dec 06 06:49:41 +0000 2015,Its all about the music PURPOSE 
Sun Dec 06 06:49:19 +0000 2015,Get ready London
Sun Dec 06 06:47:28 +0000 2015,My guy 
Sun Dec 06 06:45:34 +0000 2015,Thats good company 
Sat Dec 05 18:31:52 +0000 2015,On my way to  jingle ball
Sat Dec 05 18:31:00 +0000 2015,U can livestream PurposeinTO on Monday for free at 8pm EST See u soon 
Sat Dec 05 05:08:01 +0000 2015,I love Japan
Sat Dec 05 05:00:49 +0000 2015,Just saw LoveYourself  is now 1 on the     congrats boys 3 1s in 3months PURPOSE
Fri Dec 04 21:31:42 +0000 2015,Skate as me in PurposePro Let me know if u find anything or anyone  
Fri Dec 04 05:28:44 +0000 2015,That PURPOSE ALBUM 
Thu Dec 03 19:46:16 +0000 2015,MyCalvins ad is nominated for TheYouTubeAd Thats Your Guilty Pleasure Thanks 
Thu Dec 03 14:57:12 +0000 2015, Japan
Wed Dec 02 18:11:21 +0000 2015,Mark My Words PURPOSE 
Tue Dec 01 21:05:51 +0000 2015,Lets giveback together PurposeInTO on sale now See u on 127 at  to benefit  
Tue Dec 01 18:37:36 +0000 2015,"Thanks   WhatDoYouMean 


"
Tue Dec 01 18:21:01 +0000 2015, its GivingTuesday 
Tue Dec 01 18:19:09 +0000 2015,Thank you for being there when we needed you  now its my turn  
Tue Dec 01 18:18:19 +0000 2015,Time to bring PURPOSE home EveningWithJB on 127 at  to benefit  Tix on sale 4pm est today PurposeInTO
Tue Dec 01 05:22:53 +0000 2015,Next time come 
Tue Dec 01 05:20:55 +0000 2015, PURPOSE
Tue Dec 01 05:20:21 +0000 2015,
Tue Dec 01 05:19:13 +0000 2015, 
Tue Dec 01 05:18:50 +0000 2015,Thank u 
Mon Nov 30 21:17:43 +0000 2015,Congrats   
Mon Nov 30 17:08:21 +0000 2015,Over 200 million views already Thank you 
Mon Nov 30 17:03:34 +0000 2015,CyberMonday 
Mon Nov 30 03:53:38 +0000 2015,Legend Thank u 
Mon Nov 30 02:35:04 +0000 2015,Thanks 
Mon Nov 30 02:31:47 +0000 2015,No thank you 
Sun Nov 29 19:36:45 +0000 2015, PURPOSE is the fastest album in history to get to a Billion streams Thank u  
Sun Nov 29 19:34:59 +0000 2015,Hi   
Sun Nov 29 19:34:26 +0000 2015,Thanks 
Sun Nov 29 18:55:19 +0000 2015,Support  tomorrow Thats family redlips I got u bro 
Sun Nov 29 18:54:16 +0000 2015,HALOawards air tonight at 7pm Got to receive a special award Thanks 
Sun Nov 29 17:16:33 +0000 2015,Just a nice Sunday stroll 
Sun Nov 29 15:07:46 +0000 2015,
Sun Nov 29 02:46:51 +0000 2015,Nah Lol LoveYourself fool base   
Sun Nov 29 02:43:55 +0000 2015,UK goes hard   base loveyourself purpose 
Sat Nov 28 15:45:30 +0000 2015,Which song should be the next single Which song are you playing right now PURPOSE  
Sat Nov 28 15:44:11 +0000 2015,Happy holidays 
Sat Nov 28 15:31:47 +0000 2015,Happy holidays 
Fri Nov 27 22:29:22 +0000 2015,Honored thank you purpose  
Fri Nov 27 22:27:23 +0000 2015,Purpose Black Friday special too In stores and on  
Fri Nov 27 14:35:01 +0000 2015,"Black Friday on iTunes  599 holiday album Under the Mistletoe by Justin Bieber 
"
Fri Nov 27 14:31:01 +0000 2015,Which song is your favorite  PURPOSE 
Fri Nov 27 14:28:46 +0000 2015,Thankful 
Thu Nov 26 01:27:46 +0000 2015,New jam featuring thestomach  
Wed Nov 25 20:08:43 +0000 2015,Grateful 
Wed Nov 25 20:08:30 +0000 2015,Fact Lol 
Wed Nov 25 20:07:56 +0000 2015,This is dope     
Wed Nov 25 14:33:15 +0000 2015,PURPOSE 
Wed Nov 25 14:32:10 +0000 2015,No words Thank u purpose history 
Wed Nov 25 14:31:32 +0000 2015,U see the AMAs  
Tue Nov 24 14:41:24 +0000 2015,THANK YOU 
